Id,Predicted
8592,0
8593,0
8594,0
8595,1
8596,0
8597,1
8598,0
8599,0
8600,1
8601,1
8602,1
8603,1
8604,1
8605,0
8606,0
8607,1
8608,1
8609,1
8610,1
8611,0
8612,0
8613,1
8614,0
8615,1
8616,1
8617,0
8618,1
8619,0
8620,0
8621,1
8622,0
8623,1
8624,0
8625,1
8626,1
8627,1
8628,1
8629,1
8630,0
8631,1
8632,1
8633,1
8634,1
8635,0
8636,1
8637,0
8638,0
8639,1
8640,1
8641,0
8642,0
8643,1
8644,1
8645,0
8646,0
8647,0
8648,0
8649,1
8650,0
8651,0
8652,1
8653,0
8654,1
8655,1
8656,1
8657,0
8658,1
8659,0
8660,1
8661,1
8662,1
8663,0
8664,0
8665,0
8666,1
8667,0
8668,1
8669,1
8670,0
8671,0
8672,1
8673,1
8674,0
8675,0
8676,0
8677,1
8678,1
8679,0
8680,1
8681,0
8682,1
8683,1
8684,0
8685,0
8686,0
8687,1
8688,1
8689,0
8690,0
8691,1
8692,0
8693,1
8694,1
8695,0
8696,0
8697,0
8698,1
8699,1
8700,0
8701,0
8702,1
8703,1
8704,0
8705,0
8706,0
8707,0
8708,1
8709,0
8710,0
8711,0
8712,0
8713,1
8714,1
8715,1
8716,1
8717,1
8718,0
8719,1
8720,0
8721,1
8722,0
8723,0
8724,1
8725,0
8726,1
8727,0
8728,1
8729,0
8730,1
8731,0
8732,0
8733,0
8734,1
8735,0
8736,0
8737,0
8738,1
8739,0
8740,0
8741,1
8742,1
8743,0
8744,0
8745,0
8746,1
8747,1
8748,0
8749,0
8750,1
8751,1
8752,0
8753,1
8754,1
8755,0
8756,1
8757,1
8758,1
8759,0
8760,0
8761,0
8762,0
8763,0
8764,1
8765,0
8766,1
8767,1
8768,1
8769,0
8770,1
8771,0
8772,1
8773,1
8774,0
8775,1
8776,1
8777,0
8778,0
8779,0
8780,1
8781,1
8782,1
8783,1
8784,1
8785,0
8786,0
8787,0
8788,0
8789,1
8790,1
8791,0
8792,1
8793,1
8794,0
8795,1
8796,1
8797,0
8798,1
8799,0
8800,1
8801,0
8802,0
8803,0
8804,0
8805,1
8806,1
8807,0
8808,1
8809,1
8810,1
8811,0
8812,1
8813,0
8814,0
8815,0
8816,1
8817,1
8818,1
8819,0
8820,0
8821,1
8822,0
8823,0
8824,0
8825,0
8826,1
8827,0
8828,0
8829,1
8830,1
8831,0
8832,0
8833,0
8834,1
8835,0
8836,0
8837,1
8838,0
8839,0
8840,1
8841,1
8842,0
8843,1
8844,1
8845,0
8846,0
8847,1
8848,1
8849,0
8850,0
8851,0
8852,1
8853,1
8854,1
8855,0
8856,0
8857,1
8858,1
8859,0
8860,1
8861,1
8862,1
8863,0
8864,0
8865,1
8866,1
8867,1
8868,1
8869,0
8870,1
8871,0
8872,1
8873,1
8874,0
8875,0
8876,0
8877,1
8878,0
8879,0
8880,0
8881,0
8882,0
8883,0
8884,0
8885,0
8886,0
8887,1
8888,0
8889,1
8890,0
8891,0
8892,1
8893,0
8894,0
8895,0
8896,0
8897,1
8898,1
8899,1
8900,0
8901,1
8902,0
8903,1
8904,1
8905,1
8906,1
8907,1
8908,1
8909,1
8910,0
8911,0
8912,0
8913,1
8914,1
8915,1
8916,0
8917,0
8918,1
8919,1
8920,1
8921,1
8922,0
8923,1
8924,1
8925,0
8926,0
8927,1
8928,0
8929,1
8930,1
8931,0
8932,0
8933,1
8934,1
8935,1
8936,1
8937,0
8938,1
8939,1
8940,0
8941,0
8942,1
8943,0
8944,1
8945,1
8946,1
8947,1
8948,1
8949,0
8950,0
8951,0
8952,1
8953,0
8954,0
8955,1
8956,0
8957,1
8958,1
8959,1
8960,0
8961,0
8962,1
8963,1
8964,1
8965,1
8966,0
8967,1
8968,1
8969,0
8970,1
8971,0
8972,0
8973,1
8974,0
8975,0
8976,1
8977,1
8978,0
8979,0
8980,0
8981,1
8982,0
8983,0
8984,0
8985,1
8986,1
8987,1
8988,0
8989,0
8990,1
8991,0
8992,1
8993,1
8994,1
8995,1
8996,0
8997,1
8998,1
8999,1
9000,0
9001,0
9002,1
9003,0
9004,0
9005,1
9006,1
9007,1
9008,0
9009,1
9010,0
9011,0
9012,0
9013,0
9014,0
9015,1
9016,1
9017,1
9018,1
9019,0
9020,1
9021,0
9022,1
9023,0
9024,0
9025,0
9026,1
9027,1
9028,1
9029,0
9030,1
9031,1
9032,0
9033,1
9034,0
9035,0
9036,1
9037,0
9038,0
9039,1
9040,0
9041,1
9042,0
9043,1
9044,0
9045,1
9046,0
9047,0
9048,1
9049,0
9050,1
9051,0
9052,0
9053,0
9054,0
9055,1
9056,1
9057,0
9058,1
9059,1
9060,0
9061,0
9062,0
9063,0
9064,0
9065,1
9066,1
9067,1
9068,0
9069,0
9070,1
9071,1
9072,0
9073,0
9074,1
9075,1
9076,1
9077,0
9078,1
9079,0
9080,0
9081,1
9082,0
9083,1
9084,1
9085,1
9086,1
9087,1
9088,0
9089,1
9090,0
9091,1
9092,1
9093,1
9094,0
9095,1
9096,0
9097,1
9098,0
9099,1
9100,0
9101,0
9102,0
9103,1
9104,1
9105,0
9106,1
9107,0
9108,1
9109,0
9110,1
9111,0
9112,1
9113,0
9114,0
9115,1
9116,1
9117,1
9118,1
9119,0
9120,1
9121,1
9122,0
9123,0
9124,0
9125,1
9126,1
9127,0
9128,1
9129,1
9130,0
9131,0
9132,1
9133,0
9134,1
9135,1
9136,1
9137,1
9138,1
9139,1
9140,1
9141,0
9142,1
9143,0
9144,0
9145,0
9146,0
9147,0
9148,0
9149,1
9150,1
9151,1
9152,0
9153,1
9154,0
9155,1
9156,0
9157,1
9158,0
9159,1
9160,1
9161,0
9162,1
9163,0
9164,1
9165,1
9166,1
9167,1
9168,0
9169,1
9170,1
9171,0
9172,1
9173,1
9174,1
9175,0
9176,1
9177,0
9178,0
9179,1
9180,0
9181,1
9182,0
9183,0
9184,1
9185,1
9186,0
9187,1
9188,1
9189,1
9190,0
9191,0
9192,0
9193,1
9194,1
9195,1
9196,1
9197,1
9198,1
9199,0
9200,1
9201,0
9202,1
9203,0
9204,1
9205,0
9206,0
9207,1
9208,0
9209,1
9210,1
9211,0
9212,1
9213,1
9214,0
9215,1
9216,1
9217,1
9218,1
9219,0
9220,1
9221,1
9222,1
9223,0
9224,1
9225,0
9226,1
9227,0
9228,1
9229,0
9230,1
9231,0
9232,0
9233,0
9234,1
9235,1
9236,0
9237,0
9238,1
9239,1
9240,1
9241,1
9242,1
9243,1
9244,1
9245,0
9246,1
9247,1
9248,1
9249,0
9250,0
9251,0
9252,0
9253,0
9254,0
9255,1
9256,1
9257,1
9258,0
9259,1
9260,1
9261,1
9262,1
9263,0
9264,1
9265,1
9266,0
9267,0
9268,1
9269,1
9270,0
9271,1
9272,1
9273,1
9274,1
9275,0
9276,1
9277,0
9278,0
9279,1
9280,0
9281,0
9282,0
9283,1
9284,1
9285,1
9286,0
9287,0
9288,1
9289,1
9290,1
9291,0
9292,0
9293,1
9294,1
9295,0
9296,1
9297,0
9298,0
9299,0
9300,1
9301,1
9302,1
9303,1
9304,1
9305,1
9306,0
9307,0
9308,1
9309,0
9310,1
9311,1
9312,0
9313,0
9314,0
9315,1
9316,1
9317,1
9318,1
9319,0
9320,1
9321,0
9322,0
9323,1
9324,1
9325,0
9326,0
9327,1
9328,1
9329,0
9330,0
9331,0
9332,0
9333,1
9334,1
9335,0
9336,1
9337,1
9338,0
9339,1
9340,1
9341,0
9342,1
9343,0
9344,1
9345,1
9346,1
9347,1
9348,1
9349,1
9350,1
9351,1
9352,1
9353,0
9354,1
9355,1
9356,1
9357,0
9358,1
9359,0
9360,1
9361,1
9362,1
9363,1
9364,0
9365,1
9366,0
9367,0
9368,1
9369,0
9370,1
9371,1
9372,0
9373,0
9374,0
9375,0
9376,1
9377,0
9378,0
9379,0
9380,1
9381,0
9382,0
9383,0
9384,0
9385,1
9386,0
9387,1
9388,0
9389,0
9390,1
9391,1
9392,0
9393,0
9394,0
9395,0
9396,1
9397,0
9398,0
9399,1
9400,1
9401,0
9402,1
9403,1
9404,0
9405,1
9406,1
9407,1
9408,1
9409,0
9410,0
9411,0
9412,0
9413,0
9414,0
9415,1
9416,1
9417,0
9418,1
9419,0
9420,0
9421,1
9422,1
9423,1
9424,0
9425,0
9426,0
9427,1
9428,1
9429,1
9430,0
9431,1
9432,1
9433,0
9434,1
9435,1
9436,1
9437,0
9438,0
9439,0
9440,1
9441,0
9442,1
9443,1
9444,1
9445,1
9446,0
9447,1
9448,1
9449,1
9450,1
9451,1
9452,1
9453,0
9454,0
9455,0
9456,0
9457,1
9458,1
9459,1
9460,1
9461,0
9462,1
9463,1
9464,0
9465,1
9466,0
9467,1
9468,1
9469,1
9470,1
9471,1
9472,0
9473,1
9474,1
9475,0
9476,1
9477,1
9478,0
9479,1
9480,1
9481,0
9482,0
9483,1
9484,1
9485,0
9486,0
9487,0
9488,1
9489,1
9490,1
9491,1
9492,1
9493,0
9494,0
9495,1
9496,0
9497,0
9498,0
9499,0
9500,1
9501,1
9502,1
9503,1
9504,0
9505,1
9506,1
9507,1
9508,0
9509,0
9510,1
9511,1
9512,1
9513,1
9514,0
9515,1
9516,0
9517,1
9518,1
9519,1
9520,1
9521,1
9522,1
9523,0
9524,0
9525,0
9526,0
9527,1
9528,1
9529,1
9530,0
9531,1
9532,1
9533,1
9534,0
9535,0
9536,0
9537,1
9538,0
9539,0
9540,0
9541,1
9542,1
9543,0
9544,0
9545,0
9546,0
9547,1
9548,1
9549,1
9550,0
9551,1
9552,0
9553,0
9554,0
9555,1
9556,1
9557,1
9558,1
9559,1
9560,1
9561,1
9562,0
9563,0
9564,1
9565,0
9566,0
9567,0
9568,1
9569,1
9570,1
9571,1
9572,1
9573,0
9574,1
9575,1
9576,1
9577,1
9578,0
9579,0
9580,1
9581,1
9582,1
9583,0
9584,0
9585,0
9586,1
9587,1
9588,1
9589,1
9590,0
9591,1
9592,1
9593,1
9594,0
9595,0
9596,1
9597,0
9598,0
9599,1
9600,1
9601,0
9602,0
9603,0
9604,0
9605,1
9606,1
9607,0
9608,0
9609,1
9610,0
9611,0
9612,0
9613,0
9614,0
9615,1
9616,1
9617,1
9618,1
9619,1
9620,1
9621,1
9622,1
9623,0
9624,1
9625,0
9626,0
9627,0
9628,0
9629,1
9630,1
9631,0
9632,0
9633,1
9634,0
9635,0
9636,0
9637,1
9638,1
9639,1
9640,0
9641,0
9642,1
9643,0
9644,0
9645,1
9646,0
9647,1
9648,0
9649,0
9650,1
9651,1
9652,0
9653,1
9654,1
9655,0
9656,0
9657,1
9658,0
9659,0
9660,1
9661,1
9662,0
9663,0
9664,1
9665,0
9666,1
9667,0
9668,1
9669,0
9670,0
9671,0
9672,0
9673,0
9674,0
9675,1
9676,1
9677,1
9678,1
9679,1
9680,0
9681,1
9682,0
9683,1
9684,1
9685,0
9686,1
9687,1
9688,0
9689,1
9690,1
9691,0
9692,1
9693,0
9694,0
9695,1
9696,1
9697,1
9698,1
9699,0
9700,0
9701,1
9702,1
9703,1
9704,1
9705,0
9706,1
9707,0
9708,1
9709,0
9710,0
9711,1
9712,0
9713,1
9714,1
9715,1
9716,1
9717,1
9718,0
9719,1
9720,1
9721,1
9722,0
9723,1
9724,1
9725,0
9726,1
9727,1
9728,1
9729,0
9730,1
9731,1
9732,1
9733,1
9734,1
9735,0
9736,0
9737,0
9738,0
9739,0
9740,0
9741,0
9742,0
9743,1
9744,1
9745,1
9746,0
9747,1
9748,1
9749,1
9750,1
9751,1
9752,1
9753,0
9754,0
9755,0
9756,1
9757,0
9758,0
9759,0
9760,0
9761,1
9762,1
9763,0
9764,0
9765,0
9766,0
9767,1
9768,0
9769,1
9770,1
9771,1
9772,1
9773,0
9774,0
9775,0
9776,1
9777,1
9778,1
9779,0
9780,0
9781,1
9782,1
9783,1
9784,1
9785,0
9786,1
9787,0
9788,1
9789,1
9790,1
9791,0
9792,1
9793,0
9794,0
9795,1
9796,1
9797,0
9798,0
9799,0
9800,1
9801,0
9802,1
9803,1
9804,1
9805,0
9806,1
9807,1
9808,0
9809,1
9810,0
9811,1
9812,0
9813,1
9814,0
9815,0
9816,0
9817,0
9818,1
9819,1
9820,1
9821,1
9822,0
9823,0
9824,1
9825,0
9826,1
9827,0
9828,0
9829,1
9830,1
9831,1
9832,1
9833,0
9834,1
9835,0
9836,1
9837,0
9838,0
9839,1
9840,0
9841,0
9842,0
9843,0
9844,1
9845,1
9846,1
9847,1
9848,1
9849,0
9850,0
9851,1
9852,1
9853,0
9854,0
9855,0
9856,0
9857,0
9858,0
9859,1
9860,0
9861,1
9862,0
9863,1
9864,0
9865,0
9866,1
9867,0
9868,0
9869,1
9870,0
9871,0
9872,1
9873,1
9874,1
9875,0
9876,0
9877,1
9878,0
9879,0
9880,1
9881,1
9882,1
9883,1
9884,0
9885,1
9886,0
9887,0
9888,1
9889,0
9890,0
9891,1
9892,0
9893,1
9894,1
9895,0
9896,0
9897,0
9898,0
9899,0
9900,0
9901,0
9902,1
9903,0
9904,0
9905,1
9906,1
9907,0
9908,1
9909,0
9910,0
9911,0
9912,0
9913,0
9914,0
9915,1
9916,1
9917,0
9918,1
9919,1
9920,1
9921,1
9922,1
9923,1
9924,1
9925,1
9926,1
9927,0
9928,1
9929,1
9930,1
9931,0
9932,1
9933,0
9934,0
9935,1
9936,1
9937,1
9938,1
9939,0
9940,1
9941,1
9942,1
9943,0
9944,0
9945,0
9946,0
9947,0
9948,0
9949,1
9950,1
9951,1
9952,0
9953,0
9954,1
9955,0
9956,1
9957,1
9958,0
9959,1
9960,0
9961,0
9962,0
9963,0
9964,0
9965,1
9966,0
9967,1
9968,1
9969,1
9970,1
9971,0
9972,1
9973,0
9974,1
9975,0
9976,1
9977,1
9978,0
9979,1
9980,1
9981,1
9982,1
9983,1
9984,1
9985,0
9986,0
9987,0
9988,1
9989,0
9990,1
9991,0
9992,0
9993,0
9994,0
9995,1
9996,0
9997,0
9998,0
9999,1
10000,1
10001,0
10002,1
10003,1
10004,1
10005,0
10006,1
10007,1
10008,0
10009,1
10010,0
10011,1
10012,0
10013,1
10014,0
10015,0
10016,1
10017,0
10018,1
10019,1
10020,1
10021,0
10022,1
10023,1
10024,1
10025,1
10026,0
10027,1
10028,0
10029,1
10030,0
10031,1
10032,1
10033,0
10034,1
10035,0
10036,1
10037,0
10038,0
10039,1
10040,0
10041,1
10042,0
10043,1
10044,0
10045,1
10046,1
10047,0
10048,1
10049,0
10050,0
10051,1
10052,1
10053,1
10054,1
10055,0
10056,0
10057,0
10058,0
10059,1
10060,1
10061,0
10062,1
10063,0
10064,1
10065,0
10066,0
10067,1
10068,1
10069,0
10070,1
10071,0
10072,1
10073,0
10074,1
10075,1
10076,1
10077,1
10078,0
10079,1
10080,1
10081,1
10082,0
10083,1
10084,0
10085,1
10086,1
10087,0
10088,1
10089,1
10090,0
10091,1
10092,0
10093,1
10094,0
10095,1
10096,0
10097,1
10098,1
10099,1
10100,1
10101,0
10102,1
10103,1
10104,1
10105,1
10106,1
10107,1
10108,0
10109,0
10110,1
10111,0
10112,0
10113,0
10114,0
10115,0
10116,1
10117,1
10118,1
10119,0
10120,0
10121,1
10122,1
10123,0
10124,1
10125,0
10126,1
10127,1
10128,0
10129,0
10130,1
10131,1
10132,1
10133,1
10134,1
10135,0
10136,1
10137,1
10138,1
10139,1
10140,1
10141,1
10142,1
10143,0
10144,1
10145,0
10146,1
10147,0
10148,1
10149,1
10150,0
10151,0
10152,0
10153,1
10154,0
10155,1
10156,1
10157,0
10158,0
10159,1
10160,1
10161,0
10162,1
10163,1
10164,1
10165,1
10166,1
10167,1
10168,1
10169,0
10170,0
10171,1
10172,0
10173,1
10174,0
10175,0
10176,0
10177,1
10178,0
10179,1
10180,0
10181,1
10182,0
10183,1
10184,1
10185,0
10186,1
10187,0
10188,0
10189,1
10190,1
10191,1
10192,0
10193,1
10194,1
10195,1
10196,1
10197,0
10198,1
10199,0
10200,0
10201,0
10202,1
10203,1
10204,1
10205,0
10206,0
10207,1
10208,0
10209,1
10210,1
10211,0
10212,1
10213,0
10214,0
10215,0
10216,1
10217,1
10218,1
10219,0
10220,0
10221,1
10222,0
10223,1
10224,0
10225,1
10226,1
10227,1
10228,1
10229,1
10230,0
10231,0
10232,0
10233,0
10234,1
10235,0
10236,0
10237,0
10238,0
10239,0
10240,1
10241,0
10242,1
10243,1
10244,0
10245,0
10246,0
10247,0
10248,0
10249,0
10250,1
10251,1
10252,0
10253,0
10254,1
10255,0
10256,1
10257,1
10258,0
10259,0
10260,1
10261,0
10262,1
10263,1
10264,1
10265,0
10266,0
10267,1
10268,0
10269,0
10270,1
10271,0
10272,1
10273,0
10274,1
10275,0
10276,0
10277,1
10278,1
10279,1
10280,1
10281,1
10282,0
10283,0
10284,0
10285,0
10286,0
10287,1
10288,1
10289,1
10290,0
10291,1
10292,1
10293,0
10294,0
10295,1
10296,0
10297,1
10298,1
10299,0
10300,1
10301,1
10302,1
10303,1
10304,1
10305,1
10306,0
10307,1
10308,0
10309,0
10310,0
10311,1
10312,1
10313,1
10314,0
10315,0
10316,1
10317,0
10318,1
10319,0
10320,1
10321,1
10322,1
10323,1
10324,0
10325,0
10326,0
10327,0
10328,0
10329,0
10330,0
10331,1
10332,1
10333,0
10334,1
10335,0
10336,1
10337,0
10338,0
10339,1
10340,0
10341,1
10342,0
10343,1
10344,1
10345,0
10346,1
10347,1
10348,1
10349,1
10350,0
10351,1
10352,0
10353,1
10354,0
10355,1
10356,0
10357,0
10358,0
10359,1
10360,0
10361,1
10362,0
10363,1
10364,1
10365,0
10366,0
10367,0
10368,1
10369,1
10370,1
10371,0
10372,1
10373,0
10374,1
10375,1
10376,0
10377,0
10378,1
10379,0
10380,1
10381,0
10382,1
10383,0
10384,0
10385,1
10386,1
10387,0
10388,0
10389,0
10390,1
10391,0
10392,0
10393,0
10394,0
10395,0
10396,1
10397,1
10398,0
10399,1
10400,1
10401,0
10402,1
10403,1
10404,1
10405,1
10406,1
10407,0
10408,1
10409,0
10410,1
10411,1
10412,0
10413,1
10414,1
10415,0
10416,1
10417,0
10418,0
10419,0
10420,0
10421,0
10422,0
10423,1
10424,0
10425,1
10426,0
10427,0
10428,0
10429,0
10430,1
10431,0
10432,0
10433,0
10434,0
10435,1
10436,1
10437,1
10438,1
10439,1
10440,0
10441,1
10442,1
10443,1
10444,0
10445,1
10446,0
10447,1
10448,1
10449,0
10450,0
10451,1
10452,1
10453,0
10454,0
10455,1
10456,1
10457,0
10458,1
10459,0
10460,1
10461,1
10462,1
10463,1
10464,1
10465,1
10466,1
10467,1
10468,0
10469,0
10470,0
10471,1
10472,1
10473,1
10474,1
10475,0
10476,1
10477,0
10478,1
10479,1
10480,0
10481,1
10482,1
10483,0
10484,1
10485,0
10486,1
10487,1
10488,1
10489,1
10490,0
10491,1
10492,0
10493,0
10494,1
10495,1
10496,0
10497,1
10498,1
10499,1
10500,0
10501,0
10502,0
10503,0
10504,1
10505,0
10506,0
10507,1
10508,1
10509,0
10510,0
10511,0
10512,0
10513,1
10514,1
10515,1
10516,1
10517,1
10518,0
10519,0
10520,1
10521,0
10522,1
10523,0
10524,1
10525,1
10526,0
10527,0
10528,1
10529,0
10530,1
10531,1
10532,0
10533,1
10534,0
10535,0
10536,1
10537,1
10538,0
10539,1
10540,0
10541,1
10542,0
10543,0
10544,1
10545,1
10546,0
10547,1
10548,1
10549,0
10550,0
10551,1
10552,0
10553,1
10554,1
10555,1
10556,0
10557,1
10558,1
10559,0
10560,1
10561,0
10562,1
10563,1
10564,1
10565,0
10566,0
10567,0
10568,1
10569,1
10570,0
10571,0
10572,0
10573,1
10574,1
10575,1
10576,0
10577,1
10578,0
10579,1
10580,1
10581,0
10582,1
10583,0
10584,0
10585,1
10586,0
10587,1
10588,0
10589,1
10590,1
10591,1
10592,1
10593,1
10594,0
10595,0
10596,0
10597,0
10598,0
10599,1
10600,0
10601,1
10602,1
10603,0
10604,1
10605,1
10606,1
10607,1
10608,0
10609,1
10610,0
10611,0
10612,0
10613,0
10614,0
10615,0
10616,1
10617,1
10618,0
10619,0
10620,1
10621,0
10622,1
10623,0
10624,1
10625,1
10626,1
10627,1
10628,1
10629,1
10630,1
10631,1
10632,1
10633,1
10634,0
10635,0
10636,0
10637,1
10638,1
10639,0
10640,1
10641,1
10642,0
10643,0
10644,1
10645,1
10646,1
10647,0
10648,0
10649,0
10650,1
10651,1
10652,0
10653,0
10654,1
10655,0
10656,0
10657,1
10658,1
10659,0
10660,1
10661,0
10662,1
10663,1
10664,1
10665,1
10666,1
10667,0
10668,1
10669,1
10670,0
10671,1
10672,1
10673,1
10674,0
10675,1
10676,0
10677,1
10678,0
10679,1
10680,1
10681,1
10682,1
10683,0
10684,1
10685,1
10686,0
10687,0
10688,1
10689,1
10690,1
10691,0
10692,0
10693,1
10694,0
10695,1
10696,1
10697,1
10698,1
10699,1
10700,1
10701,0
10702,0
10703,1
10704,1
10705,0
10706,1
10707,1
10708,0
10709,0
10710,0
10711,1
10712,0
10713,1
10714,0
10715,1
10716,0
10717,0
10718,0
10719,1
10720,0
10721,1
10722,1
10723,1
10724,0
10725,0
10726,1
10727,1
10728,1
10729,1
10730,0
10731,1
10732,0
10733,1
10734,1
10735,0
10736,0
10737,1
10738,1
10739,0
10740,0
10741,0
10742,0
10743,0
10744,0
10745,0
10746,0
10747,0
10748,1
10749,1
10750,1
10751,0
10752,1
10753,1
10754,0
10755,1
10756,1
10757,1
10758,1
10759,1
10760,1
10761,1
10762,1
10763,1
10764,1
10765,0
10766,0
10767,0
10768,0
10769,0
10770,1
10771,1
10772,0
10773,1
10774,0
10775,1
10776,1
10777,1
10778,1
10779,1
10780,0
10781,1
10782,0
10783,1
10784,0
10785,0
10786,1
10787,0
10788,0
10789,1
10790,1
10791,0
10792,0
10793,1
10794,0
10795,1
10796,0
10797,1
10798,1
10799,0
10800,0
10801,1
10802,1
10803,0
10804,0
10805,0
10806,1
10807,0
10808,0
10809,1
10810,1
10811,0
10812,0
10813,1
10814,1
10815,1
10816,1
10817,0
10818,1
10819,1
10820,0
10821,1
10822,0
10823,1
10824,1
10825,1
10826,0
10827,0
10828,0
10829,1
10830,0
10831,0
10832,1
10833,0
10834,1
10835,0
10836,0
10837,0
10838,1
10839,0
10840,0
10841,1
10842,1
10843,1
10844,0
10845,1
10846,0
10847,1
10848,1
10849,1
10850,0
10851,0
10852,0
10853,0
10854,0
10855,1
10856,1
10857,0
10858,0
10859,1
10860,1
10861,1
10862,1
10863,0
10864,0
10865,1
10866,0
10867,1
10868,0
10869,1
10870,1
10871,1
10872,0
10873,0
10874,0
10875,0
10876,1
10877,1
10878,0
10879,0
10880,1
10881,0
10882,1
10883,0
10884,1
10885,0
10886,1
10887,1
10888,1
10889,1
10890,1
10891,1
10892,1
10893,0
10894,0
10895,1
10896,0
10897,0
10898,0
10899,1
10900,0
10901,0
10902,0
10903,1
10904,1
10905,1
10906,1
10907,0
10908,0
10909,1
10910,0
10911,0
10912,1
10913,1
10914,1
10915,0
10916,0
10917,0
10918,1
10919,1
10920,1
10921,0
10922,0
10923,0
10924,1
10925,1
10926,0
10927,0
10928,0
10929,1
10930,1
10931,0
10932,1
10933,0
10934,1
10935,1
10936,0
10937,1
10938,0
10939,0
10940,0
10941,0
10942,1
10943,0
10944,1
10945,0
10946,0
10947,1
10948,0
10949,1
10950,0
10951,1
10952,1
10953,0
10954,1
10955,1
10956,0
10957,0
10958,1
10959,0
10960,1
10961,0
10962,1
10963,0
10964,0
10965,1
10966,1
10967,1
10968,1
10969,1
10970,0
10971,1
10972,1
10973,1
10974,1
10975,1
10976,1
10977,1
10978,1
10979,0
10980,0
10981,1
10982,1
10983,1
10984,1
10985,1
10986,0
10987,1
10988,1
10989,1
10990,0
10991,1
10992,0
10993,1
10994,0
10995,0
10996,0
10997,0
10998,0
10999,1
11000,0
11001,1
11002,1
11003,0
11004,0
11005,1
11006,0
11007,0
11008,1
11009,1
11010,1
11011,1
11012,0
11013,1
11014,1
11015,1
11016,1
11017,0
11018,1
11019,1
11020,1
11021,0
11022,0
11023,0
11024,1
11025,1
11026,1
11027,1
11028,0
11029,0
11030,1
11031,1
11032,1
11033,0
11034,1
11035,1
11036,0
11037,0
11038,1
11039,0
11040,1
11041,0
11042,1
11043,1
11044,1
11045,1
11046,0
11047,1
11048,1
11049,1
11050,1
11051,0
11052,0
11053,0
11054,1
11055,0
11056,0
11057,0
11058,0
11059,1
11060,1
11061,1
11062,1
11063,1
11064,0
11065,1
11066,1
11067,0
11068,1
11069,1
11070,0
11071,0
11072,0
11073,0
11074,1
11075,1
11076,0
11077,1
11078,1
11079,0
11080,1
11081,1
11082,0
11083,0
11084,0
11085,1
11086,0
11087,1
11088,1
11089,1
11090,0
11091,0
11092,0
11093,0
11094,1
11095,0
11096,1
11097,0
11098,1
11099,0
11100,1
11101,1
11102,1
11103,0
11104,1
11105,0
11106,0
11107,0
11108,0
11109,0
11110,0
11111,1
11112,1
11113,0
11114,1
11115,0
11116,0
11117,0
11118,1
11119,0
11120,0
11121,1
11122,0
11123,1
11124,1
11125,1
11126,1
11127,1
11128,0
11129,1
11130,1
11131,1
11132,0
11133,0
11134,0
11135,0
11136,0
11137,0
11138,0
11139,1
11140,0
11141,1
11142,1
11143,0
11144,1
11145,1
11146,1
11147,1
11148,1
11149,0
11150,1
11151,0
11152,0
11153,0
11154,1
11155,0
11156,1
11157,1
11158,1
11159,0
11160,0
11161,1
11162,1
11163,1
11164,0
11165,0
11166,1
11167,1
11168,0
11169,0
11170,1
11171,1
11172,1
11173,1
11174,0
11175,0
11176,1
11177,0
11178,0
11179,1
11180,1
11181,1
11182,1
11183,0
11184,1
11185,1
11186,0
